Timestamp,Std0p0
2022/7/4 2:00,6.636363591
2022/7/4 3:00,6.592275414
2022/7/4 4:00,6.551064143
2022/7/4 5:00,6.512893736
2022/7/4 6:00,6.477916149
2022/7/4 7:00,6.446270739
2022/7/4 8:00,6.418083711
2022/7/4 9:00,6.393467622
2022/7/4 10:00,6.372520936
2022/7/4 11:00,6.355327636
2022/7/4 12:00,6.341956891
2022/7/4 13:00,6.332462785
2022/7/4 14:00,6.326884102
2022/7/4 15:00,6.325244175
2022/7/4 16:00,6.327550791
2022/7/4 17:00,6.333796162
2022/7/4 18:00,6.343956957
2022/7/4 19:00,6.357994391
2022/7/4 20:00,6.375854381
2022/7/4 21:00,6.397467756
2022/7/4 22:00,6.422750533
2022/7/4 23:00,6.45160425
2022/7/5 0:00,6.483916349
2022/7/5 1:00,6.519560625
2022/7/5 2:00,6.558397721
2022/7/5 3:00,6.600275681
2022/7/5 4:00,6.645030547
2022/7/5 5:00,6.692487007
2022/7/5 6:00,6.742459089
2022/7/5 7:00,6.794750891
2022/7/5 8:00,6.849157356
2022/7/5 9:00,6.905465083
2022/7/5 10:00,6.963453167
2022/7/5 11:00,7.022894069
2022/7/5 12:00,7.083554521
2022/7/5 13:00,7.145196438
2022/7/5 14:00,7.207577863
2022/7/5 15:00,7.270453922
2022/7/5 16:00,7.333577786
2022/7/5 17:00,7.39670165
2022/7/5 18:00,7.459577708
2022/7/5 19:00,7.521959134
2022/7/5 20:00,7.583601051
2022/7/5 21:00,7.644261503
2022/7/5 22:00,7.703702405
2022/7/5 23:00,7.761690489
2022/7/6 0:00,7.817998216
2022/7/6 1:00,7.872404681
2022/7/6 2:00,7.924696483
2022/7/6 3:00,7.974668565
2022/7/6 4:00,8.022125025
2022/7/6 5:00,8.066879891
2022/7/6 6:00,8.108757851
2022/7/6 7:00,8.147594947
2022/7/6 8:00,8.183239223
2022/7/6 9:00,8.215551322
2022/7/6 10:00,8.244405038
2022/7/6 11:00,8.269687816
2022/7/6 12:00,8.291301191
2022/7/6 13:00,8.30916118
2022/7/6 14:00,8.323198614
2022/7/6 15:00,8.333359409
2022/7/6 16:00,8.339604781
2022/7/6 17:00,8.341911397
2022/7/6 18:00,8.34027147
2022/7/6 19:00,8.334692787
2022/7/6 20:00,8.325198681
2022/7/6 21:00,8.311827936
2022/7/6 22:00,8.294634636
2022/7/6 23:00,8.27368795
2022/7/7 0:00,8.249071861
2022/7/7 1:00,8.220884833
2022/7/7 2:00,8.189239423
2022/7/7 3:00,8.154261836
2022/7/7 4:00,8.116091429
2022/7/7 5:00,8.074880158
2022/7/7 6:00,8.030791981
2022/7/7 7:00,7.984002209
2022/7/7 8:00,7.934696816
2022/7/7 9:00,7.883071703
2022/7/7 10:00,7.829331927
2022/7/7 11:00,7.773690889
2022/7/7 12:00,7.716369494
2022/7/7 13:00,7.65759528
2022/7/7 14:00,7.597601518
2022/7/7 15:00,7.536626289
2022/7/7 16:00,7.474911553
2022/7/7 17:00,7.412702183
2022/7/7 18:00,7.350245008
2022/7/7 19:00,7.287787833
2022/7/7 20:00,7.225578463
2022/7/7 21:00,7.163863727
2022/7/7 22:00,7.102888499
2022/7/7 23:00,7.042894736
2022/7/8 0:00,6.984120522
2022/7/8 1:00,6.926799128
2022/7/8 2:00,6.87115809
2022/7/8 3:00,6.817418313
2022/7/8 4:00,6.7657932
2022/7/8 5:00,6.716487807
2022/7/8 6:00,6.669698036
2022/7/8 7:00,6.625609859
2022/7/8 8:00,6.584398588
2022/7/8 9:00,6.54622818
2022/7/8 10:00,6.511250594
2022/7/8 11:00,6.479605184
2022/7/8 12:00,6.451418156
2022/7/8 13:00,6.426802067
2022/7/8 14:00,6.405855381
2022/7/8 15:00,6.38866208
2022/7/8 16:00,6.375291335
2022/7/8 17:00,6.365797229
2022/7/8 18:00,6.360218546
2022/7/8 19:00,6.358578619
2022/7/8 20:00,6.360885235
2022/7/8 21:00,6.367130607
2022/7/8 22:00,6.377291402
2022/7/8 23:00,6.391328836
2022/7/9 0:00,6.409188825
2022/7/9 1:00,6.4308022
2022/7/9 2:00,6.456084978
2022/7/9 3:00,6.484938695
2022/7/9 4:00,6.517250794
2022/7/9 5:00,6.552895069
2022/7/9 6:00,6.591732165
2022/7/9 7:00,6.633610125
2022/7/9 8:00,6.678364991
2022/7/9 9:00,6.725821452
2022/7/9 10:00,6.775793534
2022/7/9 11:00,6.828085335
2022/7/9 12:00,6.882491801
2022/7/9 13:00,6.938799528
2022/7/9 14:00,6.996787611
2022/7/9 15:00,7.056228514
2022/7/9 16:00,7.116888965
2022/7/9 17:00,7.178530882
2022/7/9 18:00,7.240912308
2022/7/9 19:00,7.303788366
2022/7/9 20:00,7.36691223
2022/7/9 21:00,7.430036094
2022/7/9 22:00,7.492912153
2022/7/9 23:00,7.555293578
2022/7/10 0:00,7.616935495
2022/7/10 1:00,7.677595947
2022/7/10 2:00,7.73703685
2022/7/10 3:00,7.795024933
2022/7/10 4:00,7.85133266
2022/7/10 5:00,7.905739125
2022/7/10 6:00,7.958030927
2022/7/10 7:00,8.008003009
2022/7/10 8:00,8.05545947
2022/7/10 9:00,8.100214336
2022/7/10 10:00,8.142092295
2022/7/10 11:00,8.180929391
2022/7/10 12:00,8.216573667
2022/7/10 13:00,8.248885766
2022/7/10 14:00,8.277739483
2022/7/10 15:00,8.303022261
2022/7/10 16:00,8.324635636
2022/7/10 17:00,8.342495625
2022/7/10 18:00,8.356533059
2022/7/10 19:00,8.366693854
2022/7/10 20:00,8.372939226
2022/7/10 21:00,8.375245842
2022/7/10 22:00,8.373605914
2022/7/10 23:00,8.368027232
2022/7/11 0:00,8.358533126
2022/7/11 1:00,8.34516238
2022/7/11 2:00,8.32796908
2022/7/11 3:00,8.307022394
2022/7/11 4:00,8.282406305
2022/7/11 5:00,8.254219277
2022/7/11 6:00,8.222573867
2022/7/11 7:00,8.18759628
2022/7/11 8:00,8.149425873
2022/7/11 9:00,8.108214602
2022/7/11 10:00,8.064126425
2022/7/11 11:00,8.017336654
2022/7/11 12:00,7.96803126
2022/7/11 13:00,7.916406148
2022/7/11 14:00,7.862666371
2022/7/11 15:00,7.807025333
2022/7/11 16:00,7.749703939
2022/7/11 17:00,7.690929725
2022/7/11 18:00,7.630935962
2022/7/11 19:00,7.569960734
2022/7/11 20:00,7.508245997
2022/7/11 21:00,7.446036628
2022/7/11 22:00,7.383579453
2022/7/11 23:00,7.321122278
2022/7/12 0:00,7.258912908
2022/7/12 1:00,7.197198171
2022/7/12 2:00,7.136222943
2022/7/12 3:00,7.07622918
2022/7/12 4:00,7.017454967
2022/7/12 5:00,6.960133572
2022/7/12 6:00,6.904492534
2022/7/12 7:00,6.850752758
2022/7/12 8:00,6.799127645
2022/7/12 9:00,6.749822252
2022/7/12 10:00,6.70303248
2022/7/12 11:00,6.658944303
2022/7/12 12:00,6.617733032
2022/7/12 13:00,6.579562625
2022/7/12 14:00,6.544585038
2022/7/12 15:00,6.512939628
2022/7/12 16:00,6.4847526
2022/7/12 17:00,6.460136511
2022/7/12 18:00,6.439189825
2022/7/12 19:00,6.421996525
2022/7/12 20:00,6.40862578
2022/7/12 21:00,6.399131674
2022/7/12 22:00,6.393552991
2022/7/12 23:00,6.391913064
2022/7/13 0:00,6.39421968
2022/7/13 1:00,6.400465051
2022/7/13 2:00,6.410625846
2022/7/13 3:00,6.42466328
2022/7/13 4:00,6.44252327
2022/7/13 5:00,6.464136645
2022/7/13 6:00,6.489419422
2022/7/13 7:00,6.518273139
2022/7/13 8:00,6.550585238
2022/7/13 9:00,6.586229514
2022/7/13 10:00,6.62506661
2022/7/13 11:00,6.66694457
2022/7/13 12:00,6.711699436
2022/7/13 13:00,6.759155896
2022/7/13 14:00,6.809127978
2022/7/13 15:00,6.86141978
2022/7/13 16:00,6.915826245
2022/7/13 17:00,6.972133972
2022/7/13 18:00,7.030122056
2022/7/13 19:00,7.089562958
2022/7/13 20:00,7.15022341
2022/7/13 21:00,7.211865327
2022/7/13 22:00,7.274246752
2022/7/13 23:00,7.337122811
2022/7/14 0:00,7.400246675
2022/7/14 1:00,7.463370539
2022/7/14 2:00,7.526246597
2022/7/14 3:00,7.588628023
2022/7/14 4:00,7.65026994
2022/7/14 5:00,7.710930391
2022/7/14 6:00,7.770371294
2022/7/14 7:00,7.828359378
2022/7/14 8:00,7.884667105
2022/7/14 9:00,7.93907357
2022/7/14 10:00,7.991365372
2022/7/14 11:00,8.041337454
2022/7/14 12:00,8.088793914
2022/7/14 13:00,8.13354878
2022/7/14 14:00,8.17542674
2022/7/14 15:00,8.214263836
2022/7/14 16:00,8.249908112
2022/7/14 17:00,8.28222021
2022/7/14 18:00,8.311073927
2022/7/14 19:00,8.336356705
2022/7/14 20:00,8.35797008
2022/7/14 21:00,8.375830069
2022/7/14 22:00,8.389867503
2022/7/14 23:00,8.400028298
2022/7/15 0:00,8.40627367
2022/7/15 1:00,8.408580286
2022/7/15 2:00,8.406940359
2022/7/15 3:00,8.401361676
2022/7/15 4:00,8.39186757
2022/7/15 5:00,8.378496825
2022/7/15 6:00,8.361303525
2022/7/15 7:00,8.340356839
2022/7/15 8:00,8.31574075
2022/7/15 9:00,8.287553722
2022/7/15 10:00,8.255908312
2022/7/15 11:00,8.220930725
2022/7/15 12:00,8.182760318
2022/7/15 13:00,8.141549047
2022/7/15 14:00,8.09746087
2022/7/15 15:00,8.050671098
2022/7/15 16:00,8.001365705
2022/7/15 17:00,7.949740592
2022/7/15 18:00,7.896000816
2022/7/15 19:00,7.840359778
2022/7/15 20:00,7.783038383
2022/7/15 21:00,7.724264169
2022/7/15 22:00,7.664270407
2022/7/15 23:00,7.603295178
2022/7/16 0:00,7.541580442
2022/7/16 1:00,7.479371072
2022/7/16 2:00,7.416913897
2022/7/16 3:00,7.354456722
2022/7/16 4:00,7.292247352
2022/7/16 5:00,7.230532616
2022/7/16 6:00,7.169557388
2022/7/16 7:00,7.109563625
2022/7/16 8:00,7.050789411
2022/7/16 9:00,6.993468017
2022/7/16 10:00,6.937826979
2022/7/16 11:00,6.884087202
2022/7/16 12:00,6.832462089
2022/7/16 13:00,6.783156696
2022/7/16 14:00,6.736366925
2022/7/16 15:00,6.692278747
2022/7/16 16:00,6.651067477
2022/7/16 17:00,6.612897069
2022/7/16 18:00,6.577919483
2022/7/16 19:00,6.546274073
2022/7/16 20:00,6.518087045
2022/7/16 21:00,6.493470956
2022/7/16 22:00,6.47252427
2022/7/16 23:00,6.455330969
2022/7/17 0:00,6.441960224
2022/7/17 1:00,6.432466118
2022/7/17 2:00,6.426887435
2022/7/17 3:00,6.425247508
2022/7/17 4:00,6.427554124
2022/7/17 5:00,6.433799496
2022/7/17 6:00,6.443960291
2022/7/17 7:00,6.457997725
2022/7/17 8:00,6.475857714
2022/7/17 9:00,6.497471089
2022/7/17 10:00,6.522753867
2022/7/17 11:00,6.551607584
2022/7/17 12:00,6.583919683
2022/7/17 13:00,6.619563958
2022/7/17 14:00,6.658401054
2022/7/17 15:00,6.700279014
2022/7/17 16:00,6.74503388
2022/7/17 17:00,6.792490341
2022/7/17 18:00,6.842462423
2022/7/17 19:00,6.894754224
2022/7/17 20:00,6.94916069
2022/7/17 21:00,7.005468417
2022/7/17 22:00,7.0634565
2022/7/17 23:00,7.122897403
2022/7/18 0:00,7.183557854
2022/7/18 1:00,7.245199771
2022/7/18 2:00,7.307581197
2022/7/18 3:00,7.370457255
2022/7/18 4:00,7.433581119
2022/7/18 5:00,7.496704983
2022/7/18 6:00,7.559581042
2022/7/18 7:00,7.621962467
2022/7/18 8:00,7.683604384
2022/7/18 9:00,7.744264836
2022/7/18 10:00,7.803705739
2022/7/18 11:00,7.861693822
2022/7/18 12:00,7.918001549
2022/7/18 13:00,7.972408014
2022/7/18 14:00,8.024699816
2022/7/18 15:00,8.074671898
2022/7/18 16:00,8.122128359
2022/7/18 17:00,8.166883225
2022/7/18 18:00,8.208761184
2022/7/18 19:00,8.24759828
2022/7/18 20:00,8.283242556
2022/7/18 21:00,8.315554655
2022/7/18 22:00,8.344408372
2022/7/18 23:00,8.36969115
2022/7/19 0:00,8.391304525
2022/7/19 1:00,8.409164514
2022/7/19 2:00,8.423201948
2022/7/19 3:00,8.433362743
2022/7/19 4:00,8.439608114
2022/7/19 5:00,8.44191473
2022/7/19 6:00,8.440274803
2022/7/19 7:00,8.434696121
2022/7/19 8:00,8.425202015
2022/7/19 9:00,8.411831269
2022/7/19 10:00,8.394637969
2022/7/19 11:00,8.373691283
2022/7/19 12:00,8.349075194
2022/7/19 13:00,8.320888166
2022/7/19 14:00,8.289242756
2022/7/19 15:00,8.254265169
2022/7/19 16:00,8.216094762
2022/7/19 17:00,8.174883491
2022/7/19 18:00,8.130795314
2022/7/19 19:00,8.084005542
2022/7/19 20:00,8.034700149
2022/7/19 21:00,7.983075037
2022/7/19 22:00,7.92933526
2022/7/19 23:00,7.873694222
2022/7/20 0:00,7.816372828
2022/7/20 1:00,7.757598614
2022/7/20 2:00,7.697604851
2022/7/20 3:00,7.636629623
2022/7/20 4:00,7.574914886
2022/7/20 5:00,7.512705517
2022/7/20 6:00,7.450248342
2022/7/20 7:00,7.387791167
2022/7/20 8:00,7.325581797
2022/7/20 9:00,7.26386706
2022/7/20 10:00,7.202891832
2022/7/20 11:00,7.142898069
2022/7/20 12:00,7.084123856
2022/7/20 13:00,7.026802461
2022/7/20 14:00,6.971161423
2022/7/20 15:00,6.917421647
2022/7/20 16:00,6.865796534
2022/7/20 17:00,6.816491141
2022/7/20 18:00,6.769701369
2022/7/20 19:00,6.725613192
2022/7/20 20:00,6.684401921
2022/7/20 21:00,6.646231514
2022/7/20 22:00,6.611253927
2022/7/20 23:00,6.579608517
2022/7/21 0:00,6.551421489
2022/7/21 1:00,6.5268054
2022/7/21 2:00,6.505858714
2022/7/21 3:00,6.488665414
2022/7/21 4:00,6.475294669
2022/7/21 5:00,6.465800563
2022/7/21 6:00,6.46022188
2022/7/21 7:00,6.458581953
2022/7/21 8:00,6.460888569
2022/7/21 9:00,6.46713394
2022/7/21 10:00,6.477294735
2022/7/21 11:00,6.491332169
2022/7/21 12:00,6.509192159
2022/7/21 13:00,6.530805534
2022/7/21 14:00,6.556088311
2022/7/21 15:00,6.584942028
2022/7/21 16:00,6.617254127
2022/7/21 17:00,6.652898403
2022/7/21 18:00,6.691735499
2022/7/21 19:00,6.733613459
2022/7/21 20:00,6.778368325
2022/7/21 21:00,6.825824785
2022/7/21 22:00,6.875796867
2022/7/21 23:00,6.928088669
2022/7/22 0:00,6.982495134
2022/7/22 1:00,7.038802861
2022/7/22 2:00,7.096790944
2022/7/22 3:00,7.156231847
2022/7/22 4:00,7.216892299
2022/7/22 5:00,7.278534216
2022/7/22 6:00,7.340915641
2022/7/22 7:00,7.4037917
2022/7/22 8:00,7.466915564
2022/7/22 9:00,7.530039428
2022/7/22 10:00,7.592915486
2022/7/22 11:00,7.655296912
2022/7/22 12:00,7.716938829
2022/7/22 13:00,7.77759928
2022/7/22 14:00,7.837040183
2022/7/22 15:00,7.895028267
2022/7/22 16:00,7.951335994
2022/7/22 17:00,8.005742459
2022/7/22 18:00,8.058034261
2022/7/22 19:00,8.108006342
2022/7/22 20:00,8.155462803
2022/7/22 21:00,8.200217669
2022/7/22 22:00,8.242095629
2022/7/22 23:00,8.280932725
2022/7/23 0:00,8.316577
2022/7/23 1:00,8.348889099
2022/7/23 2:00,8.377742816
2022/7/23 3:00,8.403025594
2022/7/23 4:00,8.424638969
2022/7/23 5:00,8.442498958
2022/7/23 6:00,8.456536392
2022/7/23 7:00,8.466697187
2022/7/23 8:00,8.472942559
2022/7/23 9:00,8.475249175
2022/7/23 10:00,8.473609248
2022/7/23 11:00,8.468030565
2022/7/23 12:00,8.458536459
2022/7/23 13:00,8.445165714
2022/7/23 14:00,8.427972413
2022/7/23 15:00,8.407025728
2022/7/23 16:00,8.382409639
2022/7/23 17:00,8.354222611
2022/7/23 18:00,8.3225772
2022/7/23 19:00,8.287599614
2022/7/23 20:00,8.249429207
2022/7/23 21:00,8.208217936
2022/7/23 22:00,8.164129759
2022/7/23 23:00,8.117339987
2022/7/24 0:00,8.068034594
2022/7/24 1:00,8.016409481
2022/7/24 2:00,7.962669705
2022/7/24 3:00,7.907028667
2022/7/24 4:00,7.849707272
2022/7/24 5:00,7.790933058
2022/7/24 6:00,7.730939295
2022/7/24 7:00,7.669964067
2022/7/24 8:00,7.608249331
2022/7/24 9:00,7.546039961
2022/7/24 10:00,7.483582786
2022/7/24 11:00,7.421125611
2022/7/24 12:00,7.358916241
2022/7/24 13:00,7.297201505
2022/7/24 14:00,7.236226277
2022/7/24 15:00,7.176232514
2022/7/24 16:00,7.1174583
2022/7/24 17:00,7.060136906
2022/7/24 18:00,7.004495868
2022/7/24 19:00,6.950756091
2022/7/24 20:00,6.899130978
2022/7/24 21:00,6.849825585
2022/7/24 22:00,6.803035814
2022/7/24 23:00,6.758947636
2022/7/25 0:00,6.717736366
2022/7/25 1:00,6.679565958
2022/7/25 2:00,6.644588372
2022/7/25 3:00,6.612942962
2022/7/25 4:00,6.584755934
2022/7/25 5:00,6.560139845
2022/7/25 6:00,6.539193159
2022/7/25 7:00,6.521999858
2022/7/25 8:00,6.508629113
2022/7/25 9:00,6.499135007
2022/7/25 10:00,6.493556324
2022/7/25 11:00,6.491916397
2022/7/25 12:00,6.494223013
2022/7/25 13:00,6.500468385
2022/7/25 14:00,6.51062918
2022/7/25 15:00,6.524666614
2022/7/25 16:00,6.542526603
2022/7/25 17:00,6.564139978
2022/7/25 18:00,6.589422756
2022/7/25 19:00,6.618276473
2022/7/25 20:00,6.650588572
2022/7/25 21:00,6.686232847
2022/7/25 22:00,6.725069943
2022/7/25 23:00,6.766947903
2022/7/26 0:00,6.811702769
2022/7/26 1:00,6.85915923
2022/7/26 2:00,6.909131312
2022/7/26 3:00,6.961423113
2022/7/26 4:00,7.015829579
2022/7/26 5:00,7.072137306
2022/7/26 6:00,7.130125389
2022/7/26 7:00,7.189566292
2022/7/26 8:00,7.250226743
2022/7/26 9:00,7.31186866
2022/7/26 10:00,7.374250086
2022/7/26 11:00,7.437126144
2022/7/26 12:00,7.500250008
2022/7/26 13:00,7.563373872
2022/7/26 14:00,7.626249931
2022/7/26 15:00,7.688631356
2022/7/26 16:00,7.750273273
2022/7/26 17:00,7.810933725
2022/7/26 18:00,7.870374628
2022/7/26 19:00,7.928362711
2022/7/26 20:00,7.984670438
2022/7/26 21:00,8.039076903
2022/7/26 22:00,8.091368705
2022/7/26 23:00,8.141340787
2022/7/27 0:00,8.188797248
2022/7/27 1:00,8.233552114
2022/7/27 2:00,8.275430073
2022/7/27 3:00,8.314267169
2022/7/27 4:00,8.349911445
2022/7/27 5:00,8.382223544
2022/7/27 6:00,8.411077261
2022/7/27 7:00,8.436360039
2022/7/27 8:00,8.457973414
2022/7/27 9:00,8.475833403
2022/7/27 10:00,8.489870837
2022/7/27 11:00,8.500031632
2022/7/27 12:00,8.506277003
2022/7/27 13:00,8.508583619
2022/7/27 14:00,8.506943692
2022/7/27 15:00,8.50136501
2022/7/27 16:00,8.491870904
2022/7/27 17:00,8.478500158
2022/7/27 18:00,8.461306858
2022/7/27 19:00,8.440360172
2022/7/27 20:00,8.415744083
2022/7/27 21:00,8.387557055
2022/7/27 22:00,8.355911645
2022/7/27 23:00,8.320934058
2022/7/28 0:00,8.282763651
2022/7/28 1:00,8.24155238
2022/7/28 2:00,8.197464203
2022/7/28 3:00,8.150674431
2022/7/28 4:00,8.101369038
2022/7/28 5:00,8.049743926
2022/7/28 6:00,7.996004149
2022/7/28 7:00,7.940363111
2022/7/28 8:00,7.883041717
2022/7/28 9:00,7.824267503
2022/7/28 10:00,7.76427374
2022/7/28 11:00,7.703298512
2022/7/28 12:00,7.641583775
2022/7/28 13:00,7.579374406
2022/7/28 14:00,7.516917231
2022/7/28 15:00,7.454460055
2022/7/28 16:00,7.392250686
2022/7/28 17:00,7.330535949
2022/7/28 18:00,7.269560721
2022/7/28 19:00,7.209566958
2022/7/28 20:00,7.150792745
2022/7/28 21:00,7.09347135
2022/7/28 22:00,7.037830312
2022/7/28 23:00,6.984090536
2022/7/29 0:00,6.932465423
2022/7/29 1:00,6.88316003
2022/7/29 2:00,6.836370258
2022/7/29 3:00,6.792282081
2022/7/29 4:00,6.75107081
2022/7/29 5:00,6.712900403
2022/7/29 6:00,6.677922816
2022/7/29 7:00,6.646277406
2022/7/29 8:00,6.618090378
2022/7/29 9:00,6.593474289
2022/7/29 10:00,6.572527603
2022/7/29 11:00,6.555334303
2022/7/29 12:00,6.541963558
2022/7/29 13:00,6.532469451
2022/7/29 14:00,6.526890769
2022/7/29 15:00,6.525250842
2022/7/29 16:00,6.527557458
2022/7/29 17:00,6.533802829
2022/7/29 18:00,6.543963624
2022/7/29 19:00,6.558001058
2022/7/29 20:00,6.575861048
2022/7/29 21:00,6.597474422
2022/7/29 22:00,6.6227572
2022/7/29 23:00,6.651610917
2022/7/30 0:00,6.683923016
2022/7/30 1:00,6.719567292
2022/7/30 2:00,6.758404388
2022/7/30 3:00,6.800282348
2022/7/30 4:00,6.845037214
2022/7/30 5:00,6.892493674
2022/7/30 6:00,6.942465756
2022/7/30 7:00,6.994757558
2022/7/30 8:00,7.049164023
2022/7/30 9:00,7.10547175
2022/7/30 10:00,7.163459833
2022/7/30 11:00,7.222900736
2022/7/30 12:00,7.283561188
2022/7/30 13:00,7.345203105
2022/7/30 14:00,7.40758453
2022/7/30 15:00,7.470460589
2022/7/30 16:00,7.533584453
2022/7/30 17:00,7.596708317
2022/7/30 18:00,7.659584375
2022/7/30 19:00,7.721965801
2022/7/30 20:00,7.783607718
2022/7/30 21:00,7.844268169
2022/7/30 22:00,7.903709072
2022/7/30 23:00,7.961697155
2022/7/31 0:00,8.018004882
2022/7/31 1:00,8.072411348
2022/7/31 2:00,8.12470315
2022/7/31 3:00,8.174675231
2022/7/31 4:00,8.222131692
2022/7/31 5:00,8.266886558
2022/7/31 6:00,8.308764518
2022/7/31 7:00,8.347601614
2022/7/31 8:00,8.383245889
2022/7/31 9:00,8.415557988
2022/7/31 10:00,8.444411705
2022/7/31 11:00,8.469694483
2022/7/31 12:00,8.491307858
2022/7/31 13:00,8.509167847
2022/7/31 14:00,8.523205281
2022/7/31 15:00,8.533366076
2022/7/31 16:00,8.539611448
2022/7/31 17:00,8.541918064
2022/7/31 18:00,8.540278137
2022/7/31 19:00,8.534699454
2022/7/31 20:00,8.525205348
2022/7/31 21:00,8.511834603
2022/7/31 22:00,8.494641302
2022/7/31 23:00,8.473694616
2022/8/1 0:00,8.449078528
2022/8/1 1:00,8.4208915
2022/8/1 2:00,8.389246089
2022/8/1 3:00,8.354268503
2022/8/1 4:00,8.316098096
2022/8/1 5:00,8.274886825
2022/8/1 6:00,8.230798648
2022/8/1 7:00,8.184008876
2022/8/1 8:00,8.134703483
2022/8/1 9:00,8.08307837
2022/8/1 10:00,8.029338594
2022/8/1 11:00,7.973697556
2022/8/1 12:00,7.916376161
2022/8/1 13:00,7.857601947
2022/8/1 14:00,7.797608184
2022/8/1 15:00,7.736632956
2022/8/1 16:00,7.67491822
2022/8/1 17:00,7.61270885
2022/8/1 18:00,7.550251675
2022/8/1 19:00,7.4877945
2022/8/1 20:00,7.42558513
2022/8/1 21:00,7.363870394
2022/8/1 22:00,7.302895166
2022/8/1 23:00,7.242901403
2022/8/2 0:00,7.184127189
2022/8/2 1:00,7.126805795
2022/8/2 2:00,7.071164757
2022/8/2 3:00,7.01742498
2022/8/2 4:00,6.965799867
2022/8/2 5:00,6.916494474
2022/8/2 6:00,6.869704702
2022/8/2 7:00,6.825616525
2022/8/2 8:00,6.784405255
2022/8/2 9:00,6.746234847
2022/8/2 10:00,6.711257261
2022/8/2 11:00,6.679611851
2022/8/2 12:00,6.651424823
2022/8/2 13:00,6.626808734
2022/8/2 14:00,6.605862048
2022/8/2 15:00,6.588668747
2022/8/2 16:00,6.575298002
2022/8/2 17:00,6.565803896
2022/8/2 18:00,6.560225213
2022/8/2 19:00,6.558585286
2022/8/2 20:00,6.560891902
2022/8/2 21:00,6.567137274
2022/8/2 22:00,6.577298069
2022/8/2 23:00,6.591335503
2022/8/3 0:00,6.609195492
2022/8/3 1:00,6.630808867
2022/8/3 2:00,6.656091645
2022/8/3 3:00,6.684945362
2022/8/3 4:00,6.717257461
2022/8/3 5:00,6.752901736
2022/8/3 6:00,6.791738832
2022/8/3 7:00,6.833616792
2022/8/3 8:00,6.878371658
2022/8/3 9:00,6.925828119
2022/8/3 10:00,6.975800201
2022/8/3 11:00,7.028092002
2022/8/3 12:00,7.082498468
2022/8/3 13:00,7.138806195
2022/8/3 14:00,7.196794278
2022/8/3 15:00,7.256235181
2022/8/3 16:00,7.316895632
2022/8/3 17:00,7.378537549
2022/8/3 18:00,7.440918975
2022/8/3 19:00,7.503795033
2022/8/3 20:00,7.566918897
2022/8/3 21:00,7.630042761
2022/8/3 22:00,7.69291882
2022/8/3 23:00,7.755300245
2022/8/4 0:00,7.816942162
2022/8/4 1:00,7.877602614
2022/8/4 2:00,7.937043517
2022/8/4 3:00,7.9950316
2022/8/4 4:00,8.051339327
2022/8/4 5:00,8.105745792
2022/8/4 6:00,8.158037594
2022/8/4 7:00,8.208009676
2022/8/4 8:00,8.255466137
2022/8/4 9:00,8.300221003
2022/8/4 10:00,8.342098962
2022/8/4 11:00,8.380936058
2022/8/4 12:00,8.416580334
2022/8/4 13:00,8.448892433
2022/8/4 14:00,8.47774615
2022/8/4 15:00,8.503028928
2022/8/4 16:00,8.524642302
2022/8/4 17:00,8.542502292
2022/8/4 18:00,8.556539726
2022/8/4 19:00,8.566700521
2022/8/4 20:00,8.572945892
2022/8/4 21:00,8.575252508
2022/8/4 22:00,8.573612581
2022/8/4 23:00,8.568033899
2022/8/5 0:00,8.558539792
2022/8/5 1:00,8.545169047
2022/8/5 2:00,8.527975747
2022/8/5 3:00,8.507029061
2022/8/5 4:00,8.482412972
2022/8/5 5:00,8.454225944
2022/8/5 6:00,8.422580534
2022/8/5 7:00,8.387602947
2022/8/5 8:00,8.34943254
2022/8/5 9:00,8.308221269
2022/8/5 10:00,8.264133092
2022/8/5 11:00,8.21734332
2022/8/5 12:00,8.168037927
2022/8/5 13:00,8.116412815
2022/8/5 14:00,8.062673038
2022/8/5 15:00,8.007032
2022/8/5 16:00,7.949710606
2022/8/5 17:00,7.890936392
2022/8/5 18:00,7.830942629
2022/8/5 19:00,7.769967401
2022/8/5 20:00,7.708252664
2022/8/5 21:00,7.646043295
2022/8/5 22:00,7.58358612
2022/8/5 23:00,7.521128944
2022/8/6 0:00,7.458919575
2022/8/6 1:00,7.397204838
2022/8/6 2:00,7.33622961
2022/8/6 3:00,7.276235847
2022/8/6 4:00,7.217461634
2022/8/6 5:00,7.160140239
2022/8/6 6:00,7.104499201
2022/8/6 7:00,7.050759425
2022/8/6 8:00,6.999134312
2022/8/6 9:00,6.949828919
2022/8/6 10:00,6.903039147
2022/8/6 11:00,6.85895097
2022/8/6 12:00,6.817739699
2022/8/6 13:00,6.779569292
2022/8/6 14:00,6.744591705
2022/8/6 15:00,6.712946295
2022/8/6 16:00,6.684759267
2022/8/6 17:00,6.660143178
2022/8/6 18:00,6.639196492
2022/8/6 19:00,6.622003192
2022/8/6 20:00,6.608632447
2022/8/6 21:00,6.59913834
2022/8/6 22:00,6.593559658
2022/8/6 23:00,6.591919731
2022/8/7 0:00,6.594226347
2022/8/7 1:00,6.600471718
2022/8/7 2:00,6.610632513
2022/8/7 3:00,6.624669947
2022/8/7 4:00,6.642529937
2022/8/7 5:00,6.664143311
2022/8/7 6:00,6.689426089
2022/8/7 7:00,6.718279806
